4.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.898979485566355985e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.898979485566355985e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-01
