0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.699999999999999734e-01,4.990991885387112137e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.990991885387112137e-01,5.300000000000000266e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
